title,artist,album,language_id,scaled_vectorized_features_str
En la cara (feat. Karol G) - Sua Cara Remix,Major Lazer,En La Cara (feat. Karol G) [Sua Cara Remix],-2.0,"4.79455109858886,3.8337793409570105,-0.9971994812519267,0.6194454292068642,0.049176220762441464,0.0026306133101008,2.0359850939706434,3.4880394193955873,-0.2769906204992498"
En ole valmis vielä lähtemään,Kaija Koo,Sinun naisesi,8.0,"3.974858509142189,3.8820637155282576,-1.5361739096934144,0.3097227146034321,2.1055733960256625E-4,0.08428178566342368,2.679591952188636,3.9749818444650296,1.107962481996999"
En olé,Jonne,En olé,-2.0,"3.786199103634622,4.533902772240092,-1.697396121997872,0.7798919502145437,8.727047628264259E-4,0.001031813376000702,2.8310288600046345,3.487446565336561,-0.2769906204992498"
En sista minut,Mares,En sista minut,-2.0,"4.8140675888137805,3.4619896567584085,-1.6379402461051475,0.5128195766384696,0.018181349225550543,2.43650980372443E-5,1.6279467590219814,3.97637679519215,-0.2769906204992498"
En siste gang,"Hver gang vi møtes, Hanne Krogh",Stian Staysmans dag (Sesong 11),-2.0,"3.428396782844409,2.607356226847337,-1.673060693725501,0.2457472030623953,0.4882990934862145,0.0,2.0780509016973094,2.910878556049653,-0.2769906204992498"
En som meg - Kaliffa Remix,Hkeem,En som meg (Kaliffa Remix),-2.0,"4.5668587126314515,3.2929943457590443,-1.8763168275913265,1.3099747601259915,0.3844056693402114,0.0,1.9855061246986438,3.6976307661453793,-0.2769906204992498"
En sun kaa (feat. Bizi),JVG,Popkorni,-2.0,"4.957188517129866,3.84343621587126,-1.6155405905362605,0.8042635736587483,0.0976598186972429,0.0,1.6153270167039815,3.417350291298777,-0.2769906204992498"
En to tre bassarm - Radio edit,"DJ Skoge, Bassklubben",En to tre bassarm (Radio edit),-2.0,"3.5259792339690126,4.756010895267828,-1.4557010730200062,0.4102556613107756,0.002981741272990289,0.04474596620676312,1.1315702278473205,4.953853643453368,-0.2769906204992498"
En tullu pysähtyy,IKINÄ,Millenniaalin itsehoito-opas epävarmaan aikuisuuteen,8.0,"3.7731881101513416,4.688412770868082,-1.361124749506928,0.8448829460657558,0.0032830322030136974,5.516625970696822E-4,2.713244598369969,3.1736872730390764,1.107962481996999"
Enamorada del Diablo,"YSY A, Neo Pistea",Antezana 247 (Deluxe Edition),1.0,"4.130990430941555,3.84343621587126,-1.3340239316581515,0.4386892219956809,0.8276842790298246,0.0,0.9002082853506563,5.090628562247494,0.1384953102496249"
Enamoradísimo - En Vivo,Magneto & Mercurio,Live,1.0,"3.376352808911287,4.741525582896454,-1.1617401610480709,1.1881166429049692,0.1077028496980232,2.942200517704972E-5,1.3545190087986512,4.5352289302446325,0.1384953102496249"
Enamorarte (feat. Joey Montana),"Dayme y El High, Andy Rivera",Enamorarte (feat. Joey Montana),-2.0,"5.672793158710293,3.215739346445049,-0.6974312511695394,0.6671731917850979,0.03809425552020113,1.6447718171892377E-4,1.72890469756598,3.4173851650669547,-0.2769906204992498"
End Up Here,CLAIRE,End Up Here,-2.0,"3.8057155938595426,3.075714660188433,-1.7798047313747642,0.5310982942216229,0.9419670455904281,0.05414466230498733,1.0264057085306548,2.6673201590944866,-0.2769906204992498"
End of Time,"K-391, Alan Walker, Ahrix",End of Time,-2.0,"5.269452360728598,3.3799062199872885,-1.5663166560762376,0.4051782397598997,0.9246514748994276,3.4172433096260873E-4,0.8118700891246574,4.04601971024362,-0.2769906204992498"
End the Game,Crucify the Faith,End the Game,-2.0,"3.7536716199264206,4.7801530825534515,-1.6407056356815533,0.8519913362369821,0.009592826162814285,0.0,1.0979175816659874,4.71158557592079,-0.2769906204992498"
Endless Summer,Raincoast,Endless Summer,0.0,"4.2285728820661586,2.8536065371606965,-2.4011877691931445,0.254886561853972,0.2541925777438876,0.00801953960555001,1.619533597476648,3.6278134822530195,0.0"
Endless Wave (ASOT 797) - UCast Remix,Kamaya Painters,A State Of Trance Episode 797 (Whos Afraid Of 138?! Special),0.0,"2.641231677105939,4.582187146811338,-2.3027399002730986,0.5727331509388056,4.0864746830761214E-4,0.11186491551690779,0.6982924082626587,4.811708164359833,0.0"
Endlessly,"AVIAN GRAYS, Azteck",Endlessly,0.0,"4.5928806995980125,3.6309849677577732,-1.3135600487927488,1.4826070928557733,0.06649179145344197,3.391703374576565E-4,1.531195401250649,4.182480765124142,0.0"
Endurtaka Mig,"Daði Freyr, Blær",& Co.,-2.0,"5.497144746686006,3.611671217929274,-2.09312337038154,0.5402376530131996,0.07618851104040227,0.00592526493148918,1.4933361742966496,4.884245602170077,-0.2769906204992498"
Enemy,"Tommee Profitt, Beacon Light, Sam Tinnesz",Cinematic Songs (Vol. 6),0.0,"3.7796936068929816,3.877235278071133,-1.3647197559562556,1.5435361514662846,1.1878481494026354,0.0,0.28857144100493,4.358942032104832,0.0"
Enemy (feat. Natalie Major),Argüello,Enemy (feat. Natalie Major),-2.0,"3.4739352600358906,3.27850903338767,-1.2217491148560766,0.2772272166778261,0.04294261531368127,1.9818989598429327E-5,0.849729316078657,3.493688969840423,-0.2769906204992498"
Energetic (Prequel Remix),Wanna One,1-1=0 (NOTHING WITHOUT YOU),-2.0,"4.6969686474642565,3.993117777042125,-1.0762896231371322,0.6356931781696672,0.039825812589301186,0.0,2.141149613287309,4.360267235295597,-0.2769906204992498"
Energia - Parte 2,"Sofi Tukker, Pabllo Vittar",Energia (Parte 2),-2.0,"3.9813640058838295,4.046230589070497,-1.8915264702615582,0.3290169164967606,0.1544548905637246,0.26152893490710866,1.6237401782493148,4.710051130120957,-0.2769906204992498"
Energy (feat. Max Reals),Khonsu The Child,Energy (feat. Max Reals),-2.0,"5.900485544667702,3.635813405214898,-2.3314999518677184,1.0459488394804428,0.11566801221588344,0.18490912975854165,0.6267805351273261,4.32424263276772,-0.2769906204992498"
Energy (with A$AP Rocky & Sabrina Claudio),BURNS,Energy,-2.0,"4.4497597712819275,4.162113088041489,-1.3425966393450095,0.9667410632867783,0.21713725646514648,9.041137007530903E-4,1.15680971248332,4.185549656723806,-0.2769906204992498"
Energía,"Kenia OS, Kid Gallo, Alan Jacques, Amador, D. Krugga",Energía,1.0,"5.510155740169287,3.3605924701587897,-1.2554868676882271,0.5331292628419733,0.3878687834784115,6.231744152083447E-6,1.0852978393479875,3.5571592279243873,0.1384953102496249"
Engar hendur,Úlfur Úlfur,Hefnið okkar,-2.0,"5.34101282488664,3.220567783902174,-2.254069043728357,1.3709038187365028,0.24414954674310724,0.0,1.6826323090666475,4.536065900680905,-0.2769906204992498"
Engañada,"Campedrinos, Chaqueño Palavecino",#Adrenalina,1.0,"3.974858509142189,3.6213280928435236,-1.4316421837052757,0.6763125505766747,1.9324176891156577,0.0,1.7793836668379797,2.9295360220248843,0.1384953102496249"
Engel,Rammstein,Sehnsucht,4.0,"4.150506921166476,3.2060824715307996,-1.5948001687132174,0.29855238719150506,0.030198355285104898,0.02303702141466914,1.3587255895713177,3.350601899006081,0.5539812409984995"
Engel Uden Vinger,Anton Grønholm,Engel Uden Vinger,-2.0,"4.625408183306213,3.2398815337306726,-1.9794658587912624,0.4061937240700749,0.03844056693402115,0.03493863114774654,2.2336943902859745,3.1375231754384885,-0.2769906204992498"
Engel ohne Flügel,Helene Fischer,Rausch (Deluxe),4.0,"3.0185504881210736,3.616499655386399,-1.0226410653548599,1.117032741192706,1.35061451389804,0.0,1.8466889592006455,2.8959874570376463,0.5539812409984995"
Engin Miskunn,Hatari,Neyslutrans,8.0,"5.06127646499611,3.235053096273548,-1.7977797636214021,0.639755115410368,0.033730731706069,0.6180664281984403,2.0443982555159765,4.185410161651094,1.107962481996999"
Engine,PENTAGON,Five Senses,0.0,"5.028748981287909,3.519930906243905,-1.6589572068858314,1.1779617998032172,0.08727047628264259,0.0,1.9644732208353108,3.7670993123559593,0.0"
English Rose,Ed Sheeran,x (Wembley Edition),-2.0,"3.766682613409701,3.133655909673929,-1.8035870817318542,0.35745047718166595,0.33834625130215,0.0,0.7740108621706577,3.996289716821789,-0.2769906204992498"
Enigma - Extended Mix,People of Now,Enigma,-2.0,"5.269452360728598,3.6309849677577732,-1.8398136851827698,0.5199279668096959,0.14198767966620424,1.9257111027339835,0.6688463428539924,4.184817307592068,-0.2769906204992498"
Enjoy the Flight (feat. Fréd),Just Chillax,Enjoy the Flight (feat. Fréd),0.0,"4.300133346224202,2.7280671632754543,-1.819349802317367,0.3097227146034321,1.3610038563126405,1.5579360380208618,0.2645939306007303,2.231223688028571,0.0"
Enkelit,Cheek,Enkelit,-2.0,"4.209056391841238,3.959318714842252,-1.468974942986754,0.9799423593190557,0.038786878347841156,0.0,1.6700125667486476,3.315832752132613,-0.2769906204992498"
Enouement,Sunwich,Enouement,5.0,"4.456265268023568,2.790836850218075,-2.3314999518677184,0.3412027282188629,0.14164136825238421,8.683577916837592E-5,1.2745939741179853,4.253239640757308,0.6924765512481245"
Ensemble,Migros Ensemble,Ensemble,5.0,"3.3112978414948846,3.1626265344166775,-1.4554245340623655,0.3178465890848336,0.7307170831602217,0.0,1.2661808125726521,3.243678925772327,0.6924765512481245"
Enseñame A Soñar,Dj John,Guaracha Mood,-2.0,"3.812221090601183,3.35093559524454,-2.262641751415215,0.6377241467900175,0.04328892672750129,0.3407027335606278,1.16942945480132,4.5339734745902245,-0.2769906204992498"
Enseñame a Soñar - Original Mix,"DJ Goozo, Massianello, Susan Díaz",Enseñame a Soñar,1.0,"6.368881310065799,4.456647772926097,-1.1340862652840131,0.770752591422967,0.12605735463048376,0.801953960555001,1.0642649354846545,4.464853666061424,0.1384953102496249"
"Enseñame a Soñar en Japon - Guaracha, Zapateo, Aleteo, Tribal y Circuit","Paithon, Guaracha Sound",Guaracha Mexico Vol. 3 (Aleteo y Zapateo),1.0,"3.8577595677926646,3.490960281501157,-2.148154622952015,0.5077421550875937,0.029817412729902886,0.4311141036359369,1.4933361742966496,4.521767655727924,0.1384953102496249"
Enta Taawidi,b0_3ateeej,Enta Taawidi,-2.0,"2.6867701542974207,3.35093559524454,-1.3804824765417687,1.6247748962802997,1.8977865477336566,0.0,2.330445748057307,2.5532480633842423,-0.2769906204992498"
Enter Sandman,Metallica,Metallica,-2.0,"3.7536716199264206,3.9979462144992497,-2.4034000808542695,0.3026143244322058,0.007376433114366219,0.058231051912910906,2.5407747866906374,4.298436044315999,-0.2769906204992498"
Enter The Snakepit (Official Snakepit 2016 Anthem) - Radio Edit,"Scarphase, Tha Watcher",Phase One,-2.0,"3.922814535209067,4.809123707296199,-0.33046405438049153,2.1020525220626376,0.4952253217626147,0.0,0.15059559166146494,3.487167575191137,-0.2769906204992498"
Entombment of a Machine,Job For A Cowboy,Doom,0.0,"1.3010993483280489,4.702898083239456,-1.1694832518620073,2.9550593426097946,6.37213001428819E-5,0.8223859085946189,0.904414866123323,2.7941909277260586,0.0"
Entrance Song,The Black Angels,Phosphene Dream,-2.0,"1.9841765062002745,3.8192940285856363,-1.445192592629664,0.43259631613462973,0.0011532170080206343,1.9461430507736013,0.6351936966726593,3.9481639167361458,-0.2769906204992498"
Entre 2 bombes et 1 sourire,Irokaï,Iro de la Luna,-2.0,"3.974858509142189,3.5247593437010294,-1.8948449377532453,0.915966847778019,1.3817825411418412,0.0,1.4807164319786497,4.183631599474016,-0.2769906204992498"
Entre Cuatro Paredes,"Duki, Vicentico, La Bomba de Tiempo",Entre Cuatro Paredes,1.0,"4.781540105105579,3.457161219301284,-1.191329829515613,1.269355387718984,0.841536735582625,0.0,1.829862636109979,3.9750515920013854,0.1384953102496249"
Entrega de Amor - En Vivo [Concierto Sinfónico Cumbia Fuzión by Fuze Tea],"Los Ángeles Azules, Leonardo de Lozanne",Cómo Te Voy a Olvidar ¡Edición de Súper Lujo!,1.0,"3.324308834978165,4.224882774984111,-0.7043447251105539,0.3280014321865855,0.5229302348682155,3.544942984873699E-5,2.2294878095133077,2.9997020435990245,0.1384953102496249"
Enty Hayaty,"Saad Lamjarred, Calema",Enty Hayaty,-2.0,"4.501803745215049,3.457161219301284,-2.311036069002316,0.44782858078725757,0.267352411469048,0.0,2.0317785131979766,3.3120315114012104,-0.2769906204992498"
Enty We Ana,"Mahmoud El Esseily, Aly Fathallah",Enty We Ana,-2.0,"4.9441775236465855,4.3600790237836025,-1.532025825328806,0.4559524552686591,0.303022487092509,0.10011654539412752,1.1147439047566539,4.325009855667637,-0.2769906204992498"
Então Vai,Pabllo Vittar,Vai Passar Mal,-2.0,"4.79455109858886,3.795151841300013,-1.3572532040999603,0.8296506814131279,0.3463114138200103,0.0,1.5269888204779825,3.2790409267048206,-0.2769906204992498"
Então Vai (Get By) (feat. Diplo),Pabllo Vittar,Vai Passar Mal,-2.0,"4.79455109858886,3.795151841300013,-1.3572532040999603,0.8296506814131279,0.3463114138200103,0.0,1.5269888204779825,3.2790409267048206,-0.2769906204992498"
Envidioso,"Ozuna, Ovi",Envidioso,1.0,"5.197891896570556,3.215739346445049,-1.3069231138093749,2.010658934146871,0.0074456953971302215,0.0,1.4218243011613172,4.531985669804079,0.1384953102496249"
EpaTraktor 2020,Dumskallarna,EpaTraktor 2020,-2.0,"4.7490126213973785,3.27850903338767,-1.5204111891079015,0.5991357430033605,0.8692416486882258,0.006180664281984403,1.5690546282046487,4.864995282135819,-0.2769906204992498"
Epic - Garmiani Remix,"Sandro Silva, Quintino",Epic (Garmiani Remix),-2.0,"4.853100569263622,4.775324645096326,-0.3821768394592797,0.7433345150482371,0.009800613011106291,0.26306133101007995,0.20990838055606426,4.4628309875071,-0.2769906204992498"
Epos No. 1,Mares,RocknRoll Will Never Die,-2.0,"4.150506921166476,3.727553716900267,-1.7789751145018426,0.3665898359732426,0.8900203335174265,0.0,1.72890469756598,3.488911263600037,-0.2769906204992498"
Equal Powers,"Violents, Monica Martin",Equal Powers,-2.0,"3.512968240485732,2.9018909117319436,-1.6401525577662721,0.29144399702027873,0.3809425552020113,0.03636886751051979,2.2084549056499747,2.893790409642432,-0.2769906204992498"
Equal in the Darkness,"Steve Aoki, Jolin Tsai, MAX",Equal in the Darkness,0.0,"4.625408183306213,3.76135277910014,-1.4576368457234903,0.34424918114938846,0.6164343165996183,0.0,1.8677218630639787,4.009681243802142,0.0"
Equatore (con Margherita Vicario),Rancore,Equatore (con Margherita Vicario),-2.0,"4.6058916930812925,4.118657150927367,-1.0677169154502744,1.3302844463294954,0.5887294034940176,0.0,2.195835163331975,4.111094161663772,-0.2769906204992498"
Equilibrio,Sfera Ebbasta,Sfera Ebbasta,6.0,"3.948836522175628,3.6985830921575187,-1.2618472637139604,0.49047892181461544,0.5644876045266168,0.0,2.2336943902859745,4.007902681625064,0.8309718614977493"
"Equilibrio (feat. Mecna, Coco)",Night Skinny,Pezzi,6.0,"3.6951221492516586,3.959318714842252,-1.374398619473676,0.792077761936646,1.173995692849835,0.0,1.4891295935239828,3.1396853490655245,0.8309718614977493"
Equinox,MAROMA,Equinox,-2.0,"4.3456718234156835,3.626156530300648,-1.8199028802326485,0.34424918114938846,0.4952253217626147,7.968459735450966E-6,1.081091258575321,3.625302570944203,-0.2769906204992498"
Equinox - Dankann Remix,MAROMA,Equinox,-2.0,"3.7341551297015,4.012431526870624,-1.2726322830619432,0.37268274183429373,0.03463114138200103,0.0,2.170595678695975,4.252611912930104,-0.2769906204992498"
Equis,"J Cris, JBalvin Men, Nicky Jamn",Equis,-2.0,"4.469276261506848,3.109513722388306,-2.454283249060136,0.4366582533753305,0.33488313716394996,0.0,1.9476468977446444,3.1040094842194286,-0.2769906204992498"
Er på vei,Kald Flamme,Er på vei,-2.0,"3.174682409920439,3.35093559524454,-1.3602951326340065,1.1881166429049692,0.5506351479738164,0.0,0.4206580772666619,3.960195366757557,-0.2769906204992498"
Erase,"Hyolyn, Jooyoung, Iron",Erase,-2.0,"4.124484934199915,2.863263412074946,-1.2505091664506969,0.41228662993112597,0.3241474833355296,0.0,2.7006248560519692,3.2813077216363906,-0.2769906204992498"
Eres Mis Ganas,Los Amigos Invisibles,El Paradise,-2.0,"3.610550691610336,4.089686526184619,-1.7756566470101558,0.35440402425114037,0.00405184354169412,0.030545762319228703,2.2883799403306404,4.32441700160861,-0.2769906204992498"
Eres Todopoderoso (En Vivo),"Miel San Marcos, Danilo Montero",Pentecostés (En Vivo),1.0,"3.1096274425040367,4.712554958153706,-1.2117937123810156,1.0662585256839465,7.72274452818623E-4,0.001966574998813219,1.4849230127513162,4.46649273316579,0.1384953102496249"
Eres un Temazo,Suu,Ventura,-2.0,"4.2806168559992805,3.321964970501792,-2.0416871242603922,0.28535109115922763,0.8138318224770241,0.0026306133101008,2.2883799403306404,3.487969671859231,-0.2769906204992498"
Eri planeetal (feat. Olli Antonio),Lucas,Eri planeetal,8.0,"4.5408367256648905,3.1915971591594254,-1.5358973707357741,0.368620804593593,0.1378319427003641,0.0,1.6573928244306477,2.9127268657630876,1.107962481996999"
Erota Thee Kai Klefti,Giannis Ploutarhos,Pera Ap Ta Matia Mou (II),-2.0,"3.942331025433988,3.3267934079589168,-1.4191979306114497,0.6082751017949372,1.644979215645049,0.0,1.8340692168826456,4.532264659949502,-0.2769906204992498"
Erotevmenos,"Nikos Vertis, Idan Raichel",Erotevmenos,-2.0,"2.92747353373811,3.746867466728766,-1.303604646317688,0.3320633694272862,0.1980901287050459,0.0,2.5323616251453043,3.1386042622520063,-0.2769906204992498"
Errepidean,ZETAK,Errepidean,-2.0,"4.3326608299324025,4.2152259000698615,-1.3555939703541167,1.8380266014170887,0.5160040065918153,0.0,1.0306122893033216,3.661745658690215,-0.2769906204992498"
Erro Corporal (Ao Vivo No Casa Filtr),"Diego & Victor Hugo, Israel & Rodolffo",Erro Corporal (Ao Vivo No Casa Filtr),-2.0,"4.300133346224202,4.022088401784873,-1.1849694334898797,0.9718184848376541,2.1782987929278645,0.0,1.9812995439259773,3.7644837797426094,-0.2769906204992498"
Error (Feat. Loopy),ASH ISLAND,ISLAND,-2.0,"3.031561481604354,2.974317473588814,-1.2029444657365171,0.2944904499508043,0.9488932738668283,6.180664281984403E-6,0.7698042813979912,2.968769011225137,-0.2769906204992498"
Errors - DEVAULT Remix,K.I.D,Errors (DEVAULT Remix),-2.0,"3.8772760580175856,3.0708862227313083,-1.7391535046015991,0.36151241442236665,0.3497745279582104,0.0029473085047148767,0.8833819622599899,3.349276695815317,-0.2769906204992498"
Erwachsen sein (feat. Peter Maffay),23,23,4.0,"4.638419176789494,4.084858088727494,-1.5295369747100405,1.0357939963786909,0.12120899483700362,0.0,2.3009996826486403,3.2429117028724104,0.5539812409984995"
Es Normal,"Menor Menor, Dalex, Milly, Lary Over, Sharo Towers",Es Normal,-2.0,"4.937672026904946,3.8144655911285117,-1.0417222534320598,0.6986532054005288,2.313360244317669,7.917379865351921E-4,1.5185756589326491,3.3460334353747627,-0.2769906204992498"
