title,artist,album,language_id,scaled_vectorized_features_str
Dengo,ANAVITÓRIA,ANAVITÓRIA,21.0,"4.885628052971824,1.298849675966544,-2.7327579794041985,0.37268274183429373,2.8362904791858843,0.0,1.5396085627959823,4.254739212788962,2.9084015152421228"
Deniz Üstü Köpürür,Cem Karaca,"Best of Cem Karaca, Vol. 3",14.0,"2.6867701542974207,2.061742794192246,-3.5872633585135865,0.6590493173036965,2.403401211910871,0.4908775516518191,0.9717201584859889,3.537106811222036,1.9389343434947484"
Denting,Melly Goeslaw,Ada Apa Dengan Cinta? (Original Soundtrack),20.0,"3.792704600376262,1.0670846780245582,-3.3356129070606597,0.3736982261444689,3.0752453547216914,0.0,0.816076669897324,2.6102318005870973,2.769906204992498"
Derin Derin Sevdalara Dalarsın,Manuş Baba,Dönersen Islık Çal,14.0,"2.2183743888993233,0.9946581161676877,-3.234399648564208,0.4640763297500605,3.0752453547216914,0.001711175648317996,1.0516451931666546,6.223084436291754,1.9389343434947484"
Derindeyim,MRF,Diri,14.0,"4.5538477191481705,1.5982127983082752,-3.0430346898769276,0.4854015002637395,1.5237702208080453,0.03192491881190291,0.849729316078657,4.811917406968901,1.9389343434947484"
Derine İndik,Adamlar,Dünya Günlükleri,14.0,"2.8884405532882687,2.032772169449498,-2.4625794177893527,0.31378465184413284,1.8631554063516556,0.4500136555725834,1.3587255895713177,4.428026966865454,1.9389343434947484"
Derinlerde,"Mark Eliyahu, Cem Adrian",Derinlerde,14.0,"3.2137153903702806,2.0858849814778697,-3.3004924594403064,0.3087072302932569,1.482212851149644,0.028042848684375513,0.9801333200313221,4.4641213169296865,1.9389343434947484"
Desconstrução,Tiago Iorc,Reconstrução,21.0,"4.24808937229108,1.149168114795678,-3.974970977125678,0.5575008862861778,0.3636269845110108,0.002559101491962137,0.9927530623493219,4.279185724281741,2.9084015152421228"
Desejo,"Julia Nogueira, MC Hariel",Desejo,21.0,"3.9293200319507076,1.9893162323353755,-2.495211014790941,1.1678069567014653,2.0363111132616605,5.465546100597777E-4,0.4837567888566611,4.400441816236655,2.9084015152421228"
Desember,Efek Rumah Kaca,Efek Rumah Kaca,20.0,"3.8317375808261036,1.554756861194153,-2.7974680954920936,0.3087072302932569,1.2813522311340382,2.4978056478432835E-5,0.9633069969406557,4.0094022536567175,2.769906204992498"
Desemberkveðja,"Sigríður Thorlacius, Sigurður Guðmundsson",Desemberkveðja,14.0,"4.202550895099598,1.6126981106796492,-3.5756487222926823,0.287382059779578,1.35061451389804,5.618785710894912E-4,1.9812995439259773,3.5707599975138082,1.9389343434947484"
Desembersang,Ulrike Hansen Døvigsen,Julesanger - Julen er her,20.0,"4.8661115627469025,1.7140952972792678,-1.998547046868462,0.5727331509388056,2.784343767112883,0.0,4.050937284077953,2.7835893021999456,2.769906204992498"
Desencanto,Janeiro,Janeiro,21.0,"4.4107267908320855,1.0525993656531842,-4.302393102972123,1.4724522497540213,2.902089647811686,8.990057137431859E-5,3.2853395834526293,3.636252934152096,2.9084015152421228"
Destino - Acústico,Nina Rodriguez,Destino - Acústico,21.0,"3.5780232079021346,1.1443396773385535,-3.127379071957304,0.6671731917850979,3.1375814092092935,6.3339038922815366E-6,1.081091258575321,4.45637934039417,2.9084015152421228"
Det e min sønn,Kari Bremnes,Det e min sønn,25.0,"3.968353012400549,2.0713996691064955,-3.61270494261652,0.5950738057626597,1.0908809535330324,1.7980114274863717,2.776343309959968,5.580674752684779,3.462382756240622"
Det var en gång i Lissabon,"Markus Krunegård, Klara Söderberg",Det var en gång i Lissabon,7.0,"3.7731881101513416,2.303164667048481,-1.859447951175251,0.2751962480574757,2.780880652974683,0.0,1.9602666400626443,3.3835576099342926,0.9694671717473742"
Detik Waktu,Adikara Fardy,Detik Waktu: Perjalanan Karya Cipta Candra Darusman,20.0,"1.8150335909176283,1.805835608964637,-2.3223741662655795,0.3919769437276223,1.551475133913646,0.00878573765703568,0.5931278889459931,2.2888002792904527,2.769906204992498"
Devolva-Me (Ao Vivo),Adriana Calcanhotto,Público,21.0,"2.9469900239630307,1.3712762378234142,-3.0162104109857917,0.29652141857115466,1.9185652325628573,0.0,0.7698042813979912,3.4515963316495752,2.9084015152421228"
Değildir (feat. Ezhel & Kamufle),Nihil Piraye,Değildir (feat. Ezhel & Kamufle),14.0,"3.070594462054195,2.9646605986745644,-3.9130262506141884,2.22391063928366,1.4960653077024444,1.2565648044364985,0.8244898314426572,4.3614878171818265,1.9389343434947484"
Değişim,"8ORA, NuNa, BIOJECT",Değişim,14.0,"2.3159568400239268,1.8541199835358841,-3.304640543804915,1.1678069567014653,2.555778233991676,4.8474796723993376E-5,0.39625990878519546,5.99518436124851,1.9389343434947484"
Değiştim,Efe Okka,Değiştim,14.0,"2.4720887618232927,2.032772169449498,-2.3732573344714463,0.33815627528833736,2.109036510163863,0.0,0.7950437660339909,3.0291703777094363,1.9389343434947484"
Değiştin,Lia Shine,Değiştin,14.0,"3.005539494637793,2.6652974763328334,-2.3655142436575103,2.721497951269502,2.2648766463828673,0.0,0.6520200197633259,3.102475038419596,1.9389343434947484"
Değmesin Ellerimiz - Akustik,Model,Diğer Masallar,14.0,"3.916309038467427,2.3852481038196007,-1.8923560871344798,0.35237305563078997,2.548852005715276,0.0,1.6826323090666475,3.4809600444554527,1.9389343434947484"
Dhaga Dhaga - From Daagdi Chaawl,"Harsh Wavare, Anandi Joshi",Dhaga Dhaga (From Daagdi Chaawl),25.0,"4.417232287573726,1.7720365467647643,-3.4318484643195815,0.30667626167290657,1.2605735463048375,0.0,1.5354019820233158,4.183317735560414,3.462382756240622"
Di Atas Meja,Payung Teduh,Ruang Tunggu,20.0,"3.7796936068929816,2.1389977935062414,-2.399805074404942,0.3625278987325419,2.8743847347060854,0.03468323179725132,1.8761350246093118,2.6798747156385674,2.769906204992498"
Di Makatulog,SUD,Di Makatulog,25.0,"3.2852758545283236,1.8975759206500065,-2.8831951723606735,0.27418076374730055,0.8900203335174265,2.6050733750512773E-4,1.1021241624386542,5.085223128179903,3.462382756240622"
Di Namalayan,Benedict Cua,Di Namalayan,25.0,"2.979517507671232,2.1486546684204906,-2.2463259529144204,0.3452646654595637,2.02245865670886,0.0,2.578634013644637,3.547010961384588,3.462382756240622"
Di Pagi Aidilfitri,Rosemaria,Siri Bintang Pujaan,20.0,"2.563165716206256,1.5306146739085293,-3.219190005893976,0.31378465184413284,2.4103274401872716,0.0,1.6069138551586484,3.469312205884,2.769906204992498"
Di Pinggiran Aidilfitri,Harith Jr,Dikir Temasek I / II,20.0,"2.901451546771549,1.5064724866229058,-5.327799557903388,0.4630608454398854,2.5730938046826766,1.8286593495457987E-5,1.7541441822019799,6.137190345269335,2.769906204992498"
Di Sepertiga Malam,Rey Mbayang,Di Sepertiga Malam,20.0,"2.1207919377747197,2.143826230963366,-2.4520709373990113,0.3736982261444689,1.8527660639370551,0.0,1.3713453318893176,6.33345991257513,2.769906204992498"
Di Tempat Kita Bertemu,The Singing Pilot,Di Tempat Kita Bertemu,20.0,"3.688616652510018,0.5359565577408415,-3.6182357217693313,0.314800136154308,3.054466669892491,0.0,1.7078717937026473,2.54683129003949,2.769906204992498"
Di Tempat Yang Jauh pun - Tooku Ni Itemo,JKT48,B.E.L.I.E.V.E,20.0,"3.968353012400549,1.7527227969362653,-2.201250102819006,0.2772272166778261,1.4614341663204433,0.0,1.5269888204779825,4.746494217866968,2.769906204992498"
Diam Diam,Langit Sore,Muda Dan Jatuh Cinta,20.0,"2.725803134747262,2.9453468488460657,-1.8901437754733552,0.5270363569809222,2.1228889667166633,0.05720945451093001,1.2072886817553194,6.093702756351366,2.769906204992498"
Diam Diam Ku Bawa,Fourtwnty,Lelaku,20.0,"3.8772760580175856,1.8154924838788866,-2.0134801505810533,0.2762117323676509,2.867458506429685,0.0,2.02757193242531,3.833987199721367,2.769906204992498"
"Dias De Luta, Dias De Gloria",Charlie Brown Jr.,Imunidade Musical,21.0,"2.2509018726075243,2.0907134189349943,-2.9318660289054153,0.6600648016138717,3.0752453547216914,0.0,3.230654033407963,2.7188635884615735,2.9084015152421228"
Dicintai Tuk Disakiti,Ari Pramundito,Funk Me!,20.0,"3.942331025433988,1.6464971728795221,-2.618547389898639,0.25082462461327126,3.0440773274778903,0.06384983762380582,1.6237401782493148,2.9654560032482267,2.769906204992498"
Dics¿ség,Dobrádi Ákos,Best Of Sztárkarácsony - Archívum,12.0,"2.4916052520482137,2.32247841687698,-2.240242095846328,0.3117536832237825,3.300347773704698,0.12157009083572629,0.44589756190266155,3.032727502063592,1.6619437229954985"
Diferença Mara,Juliette,Juliette,21.0,"3.922814535209067,2.3852481038196007,-3.08700438414178,0.3676053202834178,1.8493029497988551,0.0,2.9656394447299657,5.580081898625752,2.9084015152421228"
Dil Ko Karaar Aaya (From Sukoon),"Yasser Desai, Neha Kakkar, Rajat Nagpal",Dil Ko Karaar Aaya (From Sukoon),25.0,"3.5780232079021346,2.1631399807918648,-2.521205676809156,0.37166725752411855,2.69083968538148,0.0023445660375461495,1.632153339794648,5.160829457589811,3.462382756240622"
Din An In An,Paula Seling,De Sarbatori,11.0,"3.565012214418854,2.0086299821638742,-1.9020349506519,0.30667626167290657,2.787806881251083,0.0,1.2493544894819857,3.400854998950582,1.5234484127458738"
Din Cer Senin,Paula Seling,Steaua Rasare,11.0,"2.8429020760967867,2.525272790076217,-2.2601529007964496,0.3371407909781622,1.7731144387584528,6.129584411885358E-6,1.3166597818446515,4.182724881501388,1.5234484127458738"
Dine Læber,Benal,Benjamin Og Albert,25.0,"3.968353012400549,1.554756861194153,-3.6522500135591227,0.7118545014328062,2.9055527619498864,2.0738427260212128E-5,0.3966805668624621,3.3820929116708167,3.462382756240622"
Diskusi Senja,Fourtwnty,Lelaku,20.0,"3.376352808911287,1.4485312371374095,-3.346121387451002,0.3117536832237825,2.722007712625281,0.0,0.58471472740066,3.839741371470738,2.769906204992498"
Dito Lang Ako,Jeankiley,Dito Lang Ako,25.0,"2.5371437292396952,0.7725499931399518,-4.553213937552128,0.3625278987325419,3.2587904040462967,0.35704829199232213,0.6646397620813257,2.6043730075331935,3.462382756240622"
Diz Só,Kady,Festival Da Canção 2020,21.0,"4.00088049610875,2.4383609158479724,-3.0872809230994203,1.6247748962802997,2.4103274401872716,2.3088101284768185E-4,1.9055810900179782,3.13870888355654,2.9084015152421228"
Dizendo por Dizer,Marvvila,Dizendo por Dizer,21.0,"3.8252320840844636,2.467331540590721,-1.9247111451784276,0.29753690288132983,2.891700305397086,0.0,2.263140455694641,4.733800166250177,2.9084015152421228"
Dlaczego z tobą jestem?,Kortez,"Dobrze, że cię mam",9.0,"4.078946457008433,1.7382374845648914,-2.7742388230502852,0.3422182125290381,2.3549176139760704,4.770859867250771E-5,0.7361516352166582,4.713085147952443,1.246457792246624"
Dnešný deň sa radujme / Narodil sa Kristus Pán,Cifrovaná muzika,Slovenské ľudové vianočné Koledy,12.0,"2.7843526054220247,0.989829678710563,-3.333124056441895,0.47321568854163726,0.8380736214444249,0.0,3.0371513178652982,3.3261205137451237,1.6619437229954985"
Do Jeito Dela,David Carreira,Do Jeito Dela,21.0,"2.1663304149662013,1.1877956144526758,-3.9791190614902865,0.37471371045464413,2.212929934309866,0.0,1.4092045588433173,2.9310704678247164,2.9084015152421228"
Do Recado,Paulo Neto,Rosário de Balas,21.0,"2.855913069580067,2.380419666362476,-1.933560391822926,0.6448325369612439,2.1367414232694637,9.194376617828038E-4,2.132736451741976,3.7160789895115425,2.9084015152421228"
Do batôžka,"Milan Lasica, Jaroslav Filip",Bolo nás jedenást,21.0,"3.0640889653125547,2.365934353991102,-2.0715533316855748,0.37166725752411855,1.5099177642552448,0.04096605581943381,2.128529870969309,4.430956363392407,2.9084015152421228"
"Do szopy, hej pasterze",Stanisław Soyka,Koledy Polskie,9.0,"2.92747353373811,0.8594618673681962,-2.8793236269537053,0.3493266027002644,3.1722125505912944,0.0,1.5690546282046487,5.5559143772783965,1.246457792246624"
Doa Di Hari Mulia,Uji Rashid,Siri Bintang Pujaan,20.0,"1.6003521984435,2.15831154333474,-2.0961652989155866,0.303629808742381,2.728933940901681,0.12821047394860208,1.0432320316213213,5.0088844496382565,2.769906204992498"
Doa Untuk Kamu,AVIWKILA,Dirumah Aja (Acoustic Session),20.0,"4.1635179146497565,1.8348062337073854,-2.572918461887944,0.28332012253887723,2.718544598487081,0.006793622723172939,0.7445647967619914,4.399081739277713,2.769906204992498"
Doar O Dată-I Crăciunul,Stefan Banica,Zori De Zi,11.0,"2.8949460500299087,1.5354431113656541,-2.7944261669580475,0.3269859478764103,2.548852005715276,0.0,0.9296543507593227,3.5381878980355537,1.5234484127458738"
Dobry moment,Kortez,Mój dom,9.0,"4.0594299667835125,2.583214039561714,-2.6644528568669754,0.30159884012203064,2.9505732457464875,0.19257111027339832,1.2199084240733193,4.1836664732421935,1.246457792246624"
"Dobrze, że słońce",Zbigniew Wodecki,"Dobrze, że jesteś",9.0,"2.2183743888993233,1.9120612330213806,-2.540563403843996,0.3178465890848336,2.6665978864140794,0.8377098696243324,1.211495262527986,3.9728545446061716,1.246457792246624"
Dois Corações,Melim,Melim,21.0,"3.324308834978165,0.6856381189117071,-3.1168705915669626,0.31276916753395767,3.0856346971362916,0.0,0.9338609315319893,4.590538726574944,2.9084015152421228"
Dois Corações - Acústico,Melim,Dois Corações (Acústico),21.0,"3.916309038467427,1.3616193629091649,-2.973899950466783,0.3229240106357096,2.936720789193687,0.0,2.0317785131979766,4.991168575403831,2.9084015152421228"
Dois Namorados,Luisa Sobral,Rosa,21.0,"2.855913069580067,1.2505653013952969,-3.131527156321913,0.37979113200552006,3.2761059747372974,0.00791737986535192,1.2367347471639858,4.318279218409281,2.9084015152421228"
"Domn, Domn Sa-Naltam",Paula Seling,Albumul de Craciun,11.0,"4.859606066005262,1.4002468625661624,-3.296897452990979,0.9119049105373181,2.8189749084948836,3.115872076041724E-5,1.8130363130193126,4.184573191214822,1.5234484127458738"
Dona dos Olhos,Nicolas Candido,Dona dos Olhos,21.0,"4.378199307123885,1.9651740450497521,-2.822909679595027,2.3660784427081865,2.728933940901681,0.0,2.5407747866906374,6.558046979641463,2.9084015152421228"
Dooriyan,"Dino James, Kaprila",Dooriyan,25.0,"3.9878695026254696,2.317649979419855,-2.787236154059393,1.8888008169258483,1.9497332598066577,0.0,0.8917951238053231,6.416982587361446,3.462382756240622"
Doremifarklı insanlarız (akustik),Canozan,Doremifarklı insanlarız (akustik),14.0,"4.091957450491714,0.7628931182257023,-3.8748638744597885,0.3767446790749945,3.196454349558695,0.0012463488304166896,1.1988755202099861,3.639949553578964,1.9389343434947484"
Dormir Contigo,El Gordo,El Segundo Disco de el Gordo,21.0,"5.933013028375903,1.7575512343933901,-2.8632843674105515,0.5981202586931853,2.7323970550398813,1.8746312326349387E-5,3.8995003762619556,4.18495680266478,2.9084015152421228"
Dostum Değil Uykular,Sena Şener,Dostum Değil Uykular,14.0,"2.3159568400239268,1.2602221763095462,-2.70012638240261,0.37979113200552006,2.8813109629824853,4.464380646656502E-5,0.24692629135553051,4.735160243209118,1.9389343434947484"
"Du Med Dig, Akustisk",Miriam Bryant,"Du Med Dig, Akustisk",7.0,"3.376352808911287,2.0376006069066226,-1.346191645794337,0.3026143244322058,2.9471101316082877,0.0,2.380924717329306,3.951442050944878,0.9694671717473742"
Du er tonen i min sang,"Esben Selvig, Åse Kleveland",Hver gang vi møtes (Sesong 6 / Duetter),25.0,"2.719297638005622,0.5069859329980932,-3.968610581099945,0.3229240106357096,2.780880652974683,0.0,1.148396550937987,3.0565114119609897,3.462382756240622"
DuDu,Fastpoholmen,Dudu,20.0,"3.3373198284614456,2.0907134189349943,-3.199279200943855,0.3990853338988486,2.147130765684064,0.0,2.376718136556639,4.6234944375031555,2.769906204992498"
Dudakları Güzel Kadın,Yürüme Mesafesi,Dudakları Güzel Kadın,14.0,"4.501803745215049,1.8492915460787593,-3.422169600802161,0.35541950856131554,1.7661882104820525,0.24007538946550988,0.8623490583966568,4.812614882332461,1.9389343434947484"
Dulkės,GJan,Pasiduodu Sau,20.0,"3.3698473121696466,0.8498049924539468,-3.3314648226960513,0.29144399702027873,2.9401839033318873,0.002359889998575863,0.23472720711479733,3.379860990507425,2.769906204992498"
Dulo Ng Hangganan,IV Of Spades,CLAPCLAPCLAP!,25.0,"3.6756056590267376,2.7280671632754543,-2.35611191909773,0.3736982261444689,1.7107783842708508,0.013382925965949699,1.4723032704333163,4.744297170471755,3.462382756240622"
Dumating Ka Na,Edsel of PPop Generation,Dumating Ka Na,25.0,"2.9469900239630307,1.3326487381664167,-3.2897074400923243,0.36963628890376815,0.7272539690220216,2.0227628559221683E-4,0.6562266005359925,2.5406935068401615,3.462382756240622"
Dura Memória,Amália Rodrigues,As 40 Melhores,21.0,"3.0901109522791157,0.5552703075693403,-3.3328475174842542,0.37268274183429373,3.431946110956302,0.6742542853073894,0.7698042813979912,3.5270631659867715,2.9084015152421228"
Dursun Zaman,Bariton,Dursun Zaman,14.0,"2.93397903047975,0.9222315543108174,-3.600813767437975,0.34729563407991404,2.70122902779608,0.0,1.400791397297984,4.6023260602191085,1.9389343434947484"
Duydum ki Bensiz Yaralı Gibisin,Grup Roj,Duydum ki Bensiz Yaralı Gibisin,14.0,"3.122638435987317,2.4190471660194737,-1.76819009515386,0.5849189626609078,3.0094461860958894,0.0,1.9392337361993113,4.092332074384006,1.9389343434947484"
Duydum ki Unutmuşsun,"Limak Filarmoni Orkestrası, Murat Karahan, Rengim Gökmen",Limak Filarmoni Orkestrası Zeki Müren Şarkıları,14.0,"1.489758753835616,1.6416687354223976,-2.0942295262121022,0.30667626167290657,3.2934215454282976,0.1593691947090193,0.9380675123046559,4.830400504103242,1.9389343434947484"
Duyên Phận,Tố My,Duyên Phận,18.0,"1.9256270355255123,2.018286857078124,-2.7009559992755316,0.4183795357921771,2.7358601691780815,1.2157009083572628E-5,1.1189504855293206,5.106844864450264,2.492915584493248"
Dvel ég í draumahöll,Hafdís Huld,Vögguvísur,12.0,"4.742507124655738,0.7242656185687047,-3.6796273703655396,0.3665898359732426,3.1168027243800926,4.464380646656502E-5,1.6700125667486476,4.1863517533919,1.6619437229954985"
Dzelzceļnieks,Prāta Vētra,Gads Bez Kalendāra,14.0,"2.3549898204737683,1.6126981106796492,-3.7379770904277017,0.6326467252391417,2.2787291029356678,0.0012821047394860207,0.6015410504913263,6.473722208187055,1.9389343434947484"
"Dziesma, Ar Ko Tu Sāksies?",Menuets,In memoriam,25.0,"1.9776710094586343,1.2602221763095462,-4.120983546759903,0.30159884012203064,2.1124996243020626,0.0,1.0348188700759882,5.230751362786706,3.462382756240622"
Dziś późno pójdę spać,Kwiat Jabłoni,Niemożliwe,9.0,"3.7276496329598596,1.825149358793136,-2.844479718290992,0.43259631613462973,3.0752453547216914,0.0011186491551690779,1.5059559166146494,5.090802931088383,1.246457792246624"
Dói Sem Tanto,ANAVITÓRIA,O Tempo É Agora,21.0,"2.3549898204737683,2.5204443526190925,-2.7308222067007146,0.981973327939406,2.5384626633006753,6.027424671687269E-5,1.7793836668379797,1.768100046624704,2.9084015152421228"
