title,artist,album,language_id,scaled_vectorized_features_str
Dying To Try,Brendan Murray,Dying To Try,-2.0,"3.3633418154280066,2.332135291791229,-1.985549715859355,0.30464529305255617,2.0086062001560596,0.0,0.8202832506699906,2.860241844655194,-0.2769906204992498"
Dzelzsgriezējs,Livi,Karogi,-2.0,"3.1356494294705977,2.32247841687698,-2.9454164378298033,0.3462801497697388,0.13332989432070397,1.6192318821397155E-4,1.7541441822019799,3.519669927133035,-0.2769906204992498"
Déjame Intentar,CARLOS MATA,Déjame Intentar,1.0,"3.3438253252030856,2.607356226847337,-3.115487896778759,0.5006337649163672,0.0976598186972429,0.0,1.543815143568649,4.898718215963948,0.1384953102496249"
Déjame vivir (feat. Lamari),Jarabe De Palo,Adelantando,1.0,"4.885628052971824,2.7377240381897034,-1.7687431730691412,0.29753690288132983,1.516843992531645,2.349674024556054E-4,0.7824240237159911,4.3576865764504245,0.1384953102496249"
Déjà Vu,Jazzy Gudd,Déjà Vu,5.0,"3.428396782844409,2.7570377880182027,-1.6794210897512345,0.30667626167290657,2.271802874659268,0.0,0.8665556391693233,3.285736690194997,0.6924765512481245"
Désormais,Charles Aznavour,Désormais ... (Remastered 2014),5.0,"2.849407572838427,3.317136533044668,-1.6503844991989736,0.4549369709584839,1.9739750587740585,0.0,1.9350271554266445,4.295681016629937,0.6924765512481245"
Dígale,David Bisbal,Corazon Latino,1.0,"3.708133142734939,2.288679354677107,-1.8829537625747002,0.3005833558118554,2.060552912229061,0.0,1.2577676510273188,4.537181861262601,0.1384953102496249"
Dívka S Perlami Ve Vlasech,Ales Brichta,Dívka S Perlami Ve Vlasech,-2.0,"3.480440756777531,2.7232387258183297,-2.220331290896206,0.2691033421964246,0.2060552912229061,5.976344801588225E-6,1.2367347471639858,4.815474531323057,-0.2769906204992498"
Död och himmel,Lars Winnerbäck,Eldtuppen,7.0,"3.4218912861027686,3.04191559798856,-2.4694928917303676,0.26504140495572387,2.4484216957074727,0.8530338306540457,1.2535610702546522,5.088396641084101,0.9694671717473742"
Dėmesio,Free Finga,DĖMESIO!,1.0,"4.1895399016163175,2.211424355363112,-2.9893861320946558,0.8976881301948656,1.4718235087350438,3.6419947380618835E-4,1.3839650742073175,4.48658002363632,0.1384953102496249"
E Kore Rawa E Wehe / Never Be Apart,TEEKS,Waiata / Anthems,-2.0,"2.907957043513189,1.7478943594791407,-2.7537749401848823,0.3371407909781622,2.081331597058262,4.326464997389082E-4,0.9927530623493219,6.263259017232812,-0.2769906204992498"
E Ti Vengo A Cercare - Remastered 2008,Franco Battiato,Fisiognomica (2008 Remastered Edition),6.0,"1.704440146309744,3.0612293478170587,-2.066299091490404,0.3665898359732426,1.8389136073842547,0.002130030583130162,0.9002082853506563,2.6275291896033863,0.8309718614977493"
E invece si,Bugo,Bugatti Cristian,6.0,"3.3958692991362076,3.0032880983315624,-1.5533193250671304,0.28027366960835165,0.030579297840306906,0.0,1.2830071356633186,4.7407749198857765,0.8309718614977493"
E sei così bella,Ivan Graziani,Ballata per 4 stagioni,6.0,"3.012044991379433,2.583214039561714,-2.247155569787342,0.3168311047746584,0.8657785345500257,6.0274246716872685E-6,1.7036652129299805,4.206194927485183,0.8309718614977493"
E...,Vasco Rossi,Buoni O Cattivi (Remastered 2017),6.0,"4.0073859928503905,2.100370293849244,-2.2419013295921713,0.24371623444204493,0.6787703710872202,0.0018235513625358942,0.6267805351273261,5.022659588068567,0.8309718614977493"
E.T.A.,Justin Bieber,Changes,-2.0,"3.0250559848627137,2.3852481038196007,-2.100313383280195,0.6702196447156236,1.6969259277180504,0.0,1.9224074131086446,4.439360941523305,-0.2769906204992498"
EGGO,"Die Heuwels Fantasties, Spoegwolf",EGGO,-2.0,"2.2704183628324452,1.5113009240800306,-2.081785273118276,0.30159884012203064,1.7211677266854513,0.0,0.8833819622599899,6.061863006004851,-0.2769906204992498"
EL BABA,Batistuta,EL BABA,-2.0,"5.100309445445951,2.1872821680774885,-2.4490290088649647,0.9474468613934496,0.08692416486882258,4.602296295923923E-4,1.2325281663913192,5.266496975169157,-0.2769906204992498"
"EYES, NOSE, LIPS - KR Ver.",TAEYANG,RISE,-2.0,"4.1114739407166345,2.5059590402477183,-1.5859509220687187,0.38994597510727186,2.517683978471475,0.0,1.0768846778026544,5.01613819341928,-0.2769906204992498"
Each Time We Pass,Hookworms,Microshift,-2.0,"3.038066978345994,2.4190471660194737,-4.026683762204466,0.3452646654595637,0.4086474683076121,2.089166687050926,1.1736360355739865,3.5216926056873588,-0.2769906204992498"
Earth Song,KIMM,Earth Song (The Voice Of Holland Season 8),-2.0,"3.5194737372273726,1.7575512343933901,-1.6130517399174955,0.2731652794371254,1.5099177642552448,0.0,1.224115004845986,4.812580008564283,-0.2769906204992498"
East,Vallis Alps,East,-2.0,"3.0640889653125547,2.7377240381897034,-1.9023114896095406,0.3736982261444689,1.783503781173053,0.08990057137431859,1.686838889839314,2.86048596103244,-0.2769906204992498"
East Coast,Billy Fox,East Coast,-2.0,"1.574330211476939,3.220567783902174,-1.5052015464376696,0.4407201906160313,0.8588523062736255,0.014557762978227726,1.4428572050246502,3.138778631092897,-0.2769906204992498"
Easy - Live,Artur Rojek,Koncert w NOSPR,-2.0,"4.430243281057007,2.1534831058776156,-3.381518374028996,0.42548792596340346,0.43288926727501287,0.3667534673111406,1.2283215856186525,5.0923722506563935,-0.2769906204992498"
Easy - Music From The Motion Picture Baby Driver,Sky Ferreira,Baby Driver (Music from the Motion Picture),0.0,"3.9032980449841466,1.3229918632521673,-2.957584151965989,0.30464529305255617,0.9246514748994276,0.08326018826144278,1.0348188700759882,4.604523107614322,0.0"
Easy On Me,Adele,Easy On Me,-2.0,"3.9293200319507076,1.7672081093076395,-2.079296422499511,0.2863665754694028,2.001679971879659,0.0,0.5468555004466604,4.951412479680909,-0.2769906204992498"
Eb2a 2ablny,Fadel Chaker,Eb2a 2ablny,-2.0,"2.101275447549799,2.7425524756468285,-1.9476638786625957,0.40720920838025004,0.46752040865701394,0.0,1.4638901088879832,5.582453314861856,-0.2769906204992498"
Echoes,Thomas Azier,S t r a y,-2.0,"3.0640889653125547,2.7522093505610776,-2.7369060637688074,0.43462728475498014,0.34111674261271013,0.05516625970696823,1.1441899701653202,5.071413115981414,-0.2769906204992498"
Echte Freunde,"SDP, Prinz Pi",Die bunte Seite der Macht,4.0,"4.4887927517317685,2.7715231003895764,-1.6163702074091824,0.38689952217674634,1.67961035702705,5.2612266202016E-6,1.5396085627959823,5.160620214980743,0.5539812409984995"
Eco - A COLORS SHOW,Carolina Deslandes,Eco - A COLORS SHOW,-2.0,"3.8837815547592256,2.6170131017615867,-2.2186720571503624,0.8002016364180475,2.188688135342465,2.686801167209749E-4,1.4765098512059829,6.142979390786883,-0.2769906204992498"
Ecos - En directo,Pablo Alborán,Tour Terral (Tres noches en Las Ventas),-2.0,"3.324308834978165,3.0708862227313083,-1.3492335743283832,0.4417356749262064,1.4718235087350438,0.0,1.060058354711988,5.096661724142288,-0.2769906204992498"
Ecza Deposu,Emir Can İğrek,Sapa,-2.0,"2.6867701542974207,2.9453468488460657,-2.043069819048595,0.3371407909781622,0.32587904040462967,1.660095778218951E-4,1.1988755202099861,4.85784615965933,-0.2769906204992498"
Ed io tra di voi,Charles Aznavour,Charles Aznavour chante en italien- Les meilleurs moments (Remastered 2014),5.0,"1.7890116039510673,1.8782621708215077,-2.940991814507554,0.30566077736273134,0.9107990183466271,3.386595387566661E-5,2.082257482469976,3.430846439583664,0.6924765512481245"
Ed è quasi come essere felice,Motta,Ed è quasi come essere felice,6.0,"3.6560891688018176,3.626156530300648,-2.173872746012589,0.4061937240700749,1.745409525652852,1.1135411681591734,0.2633319563689303,3.2080379346944086,0.8309718614977493"
Ederlezi - Kostas Pavlidis (Ferdi Alpagu Remix),Kostas Pavlidis,Ederlezi - Kostas Pavlidis (Ferdi Alpagu Remix),-2.0,"4.9181555366800245,2.047257481820872,-2.591723111007503,0.4214259887227027,0.7792006810950232,0.3161843959130864,0.32558935180439624,4.01058796177477,-0.2769906204992498"
Edharkadi,Dhruv Vikram,Adithya Varma,-2.0,"2.9990339978961527,1.9313749828498794,-2.012373994750491,0.3462801497697388,1.3575407421744403,0.0,1.749937601429313,6.376912627724921,-0.2769906204992498"
Eedeniin,Teemu Roivainen,Eedeniin,8.0,"3.103121945762396,3.2978227832161693,-1.9006522558636973,0.314800136154308,0.0013713931987272407,0.008938977267332815,1.3545190087986512,4.670783267152527,1.107962481996999"
Een Ander Spoor,Karen Damen,Een Ander Spoor,-2.0,"2.5111217422731342,1.8782621708215077,-2.37989426945482,0.319877557705184,0.4882990934862145,1.7929034404764674E-4,0.24524365904646384,4.653102266686279,-0.2769906204992498"
Een Doodgewone Man,André Hazes Jr.,Een Doodgewone Man,-2.0,"1.5613192179936586,2.766694662932452,-1.65342642773302,0.3564349928714907,0.036709009864921094,2.1606785051895888E-4,0.5763015658553268,4.729859430446061,-0.2769906204992498"
Een Moment,"Marco Borsato, Rolf Sanchez, John Ewbank",Een Moment,-2.0,"2.849407572838427,3.1143421598454304,-1.8243275035548976,0.2934749656406291,1.1843850352644354,1.09821720712946E-4,1.6573928244306477,5.223462745237503,-0.2769906204992498"
Eene Ene,Zeki Eldemir,Eene Ene,-2.0,"3.974858509142189,2.9791459110459386,-2.1926773951321485,1.0865682118874502,0.0010597129262892315,5.976344801588224E-5,1.16942945480132,5.227856840027931,-0.2769906204992498"
Ef ástin er hrein (feat. GDRN),Jón Jónsson,Ef ástin er hrein (feat. GDRN),-2.0,"3.3112978414948846,2.4190471660194737,-2.3948273731674115,0.3777601633851696,1.814671808416854,1.700959674298187E-4,1.543815143568649,5.299731676242794,-0.2769906204992498"
Eftir Þessa Molly,Siggó,Eftir Þessa Molly,-2.0,"4.1895399016163175,3.6068427804721495,-1.762935854958689,1.2490457015154803,1.1532170080206343,0.0,0.7529779583073247,5.161945418171507,-0.2769906204992498"
Efímera,Love of Lesbian,"Nouvelle Cuisine Canibal, Vol. II",-2.0,"3.7341551297015,1.5450999862799035,-3.7211082140116267,0.3412027282188629,0.806905594200624,4.924099477547904E-5,0.3975218830169954,3.554683190383749,-0.2769906204992498"
Eg Lover,Gabrielle,Eg Lover,-2.0,"2.9469900239630307,2.0086299821638742,-2.6791094216219262,0.3503420870104396,1.4856759652878442,0.003335515517467616,1.5774677897499818,4.12193990356713,-0.2769906204992498"
Eglīte,Livi,Karogi,-2.0,"1.997187499683555,1.6464971728795221,-2.9362906522276644,0.3645588673528922,1.6726841287506498,2.5080216218630925E-4,0.7824240237159911,6.496634273880002,-0.2769906204992498"
Egoli (feat. Sjava),Mlindo The Vocalist,Emakhaya,-2.0,"3.512968240485732,2.6797827887042076,-1.3979044308731252,0.5290673256012726,1.374856312865441,0.0,1.3461058472533178,5.706115696821052,-0.2769906204992498"
Egypt,Diamans,Egypt,-2.0,"3.7471661231847806,2.7618662254753272,-3.567905631478746,0.3320633694272862,0.008172949366152243,0.8887897397233769,0.18719284438366451,4.88159519578855,-0.2769906204992498"
Ehk Näeme Veel,Levski,Luna,8.0,"2.6867701542974207,2.4431893533050975,-2.387084282353475,0.3351098223578118,0.4398154955514131,1.2463488304166894E-5,0.6309871158999928,4.985623646263528,1.107962481996999"
Ei Enää Kylmää Eikä Pimeää,Jukka Nousiainen,Ei Enää Kylmää Eikä Pimeää,8.0,"1.8540665713674696,3.9013774653567563,-2.3796177304971797,1.584155523873292,0.5644876045266168,0.0013638325316444923,0.40383175417599537,4.753120233820789,1.107962481996999"
Ei pystyny hengittää,Vesala,Vesala,8.0,"2.3354733302488477,3.186768721702301,-1.6896530311839357,0.4589989081991846,0.10597129262892314,0.49036675295082865,0.43327781958466166,5.4003076236681515,1.107962481996999"
Ei susta huomaa (Vain elämää kausi 10),Erin,Ei susta huomaa (Vain elämää kausi 10),8.0,"2.4460667748567317,2.1534831058776156,-1.8550233278530017,0.30667626167290657,0.9904506435252294,1.108433181149269E-5,1.0053728046673218,5.85851406375892,1.107962481996999"
Ein Lied kann eine Brücke sein,Joy Fleming,Joy Fleming und ihre großen Erfolge,4.0,"2.4916052520482137,2.7280671632754543,-3.2775397259561387,0.49047892181461544,0.8172949366152242,0.0,2.6291129829166366,3.97306378721524,0.5539812409984995"
Einn,Sebastian James Hekneby,Einn,-2.0,"1.8150335909176283,2.694268101075582,-2.2136943559128324,0.4275188945837538,1.551475133913646,2.589749414021564,0.26291129829166365,2.1518161178872606,-0.2769906204992498"
Eins og vá,Ezekiel Carl,Ísbíllinn Vol 2,-2.0,"4.9701995106131465,3.1143421598454304,-2.6799390384948483,0.8997190988152158,0.536782691421016,0.11952689603176449,1.3503124280259846,5.513751991551192,-0.2769906204992498"
Einsam zu zweit,Simon Will,Einsam zu zweit,4.0,"4.3847048038655245,2.8198074749608235,-1.8682971978197496,0.7524738738398137,1.9012496618718566,0.0,0.9927530623493219,4.109489968327583,0.5539812409984995"
"Ej, stāsti kalnos, lejās","Gunārs Kalniņš, GG Choir, Normunds Rutulis, Zigfrīds Muktupāvels, Ivo Fomins, Linda Leen, Ūdrītis, Gints Sola, Ingus Ulmanis, IGO, u.c.",Reiz Ziemassvetkos,-2.0,"2.40052829766525,2.6314984141329605,-1.952641579900126,0.368620804593593,1.8354504932460547,0.0,2.1916285825593085,4.8815254482521935,-0.2769906204992498"
Ek Ladki Ko Dekha Toh Aisa Laga (From Ek Ladki Ko Dekha Toh Aisa Laga),"Darshan Raval, Rochak Kohli",Ek Ladki Ko Dekha Toh Aisa Laga (From Ek Ladki Ko Dekha Toh Aisa Laga) - Single,-2.0,"3.4934517502608116,2.9163762241033178,-2.095059143085024,0.5483615274946011,2.621577402617478,0.0,1.7246981167933135,6.065071392677226,-0.2769906204992498"
Ek Sien Jou Met My Oë Toe,"Spoegwolf, Hiram Koopman",See,-2.0,"3.662594665543457,2.592870914475963,-3.761759440784792,0.4061937240700749,0.3054466669892491,0.10267053889907975,1.291420297208652,4.1834223568649485,-0.2769906204992498"
Ek Tarfa,Darshan Raval,Ek Tarfa,-2.0,"3.122638435987317,2.9694890361316895,-1.6608929795893155,0.33307885373746143,1.8943234335954564,0.0,1.388171654979984,2.7880880182949075,-0.2769906204992498"
Ek Wil n Huis Wees,Spoegwolf,See,-2.0,"3.9553420189172686,3.1481412220453033,-2.9830257360689223,0.3239394949458847,0.40172124003121196,0.19257111027339832,1.8845481861546451,4.708098199102989,-0.2769906204992498"
Ekkó,Nína Dagbjört,Söngvakeppnin 2020,-2.0,"4.3847048038655245,2.365934353991102,-2.391508905675724,0.314800136154308,0.052639334900641564,0.0,1.0306122893033216,4.360092866454706,-0.2769906204992498"
Eks Lief Vir Jou,Anders,Eks Lief Vir Jou,-2.0,"4.039913476558592,1.7720365467647643,-2.6627936231211318,0.33612530666798696,0.27462495115926816,1.6907437002783782E-5,1.1273636470746538,4.181608920919691,-0.2769906204992498"
El Amor Que Me Tenía,Ricardo Arjona,El Amor Que Me Tenía,1.0,"2.803869095646945,2.4190471660194737,-1.3979044308731252,0.3483111183900892,2.1679094505132643,0.003565374932913317,1.522782239705316,4.69237012965471,0.1384953102496249"
El Amor Que Querías,Juan Angel,El Amor Que Querías,1.0,"2.8103745923885857,2.7522093505610776,-1.8420259968438943,0.2924594813304539,0.19462701456684578,0.0,0.6225739543546595,5.248153373107529,0.1384953102496249"
El Amor Sabe Andar - Live Session,"Lu Ferreira, Pardelion Music",Lu Ferreira Live On Pardelion Music (Live Session),-2.0,"4.3196498364491225,1.8444631086216348,-1.7612766212128455,0.4579834238890095,1.0216186707690302,6.487143502578671E-6,1.4176177203886504,4.149838918109531,-0.2769906204992498"
El Amor en Mi Vida,Abel Pintos,El Amor en Mi Vida,-2.0,"1.3726598124860916,2.9646605986745644,-1.9529181188577667,0.37268274183429373,1.717704612547251,0.0,1.7162849552479802,5.856630880277308,-0.2769906204992498"
El Bard,Ramy Gamal,El Bard,-2.0,"3.480440756777531,2.259708729934359,-2.353623068478965,0.30159884012203064,2.5696306905444763,0.0,0.9506872546226558,4.670643772079814,-0.2769906204992498"
El Cabrón,"Lowe Leon, Edoardo Del Toro",El Cabrón,1.0,"2.7323086314889027,2.332135291791229,-1.7507681408225038,0.3990853338988486,0.938503931452228,0.0,2.9361933793212995,3.164689840849152,0.1384953102496249"
El Camino - Canción Original De La Película Thi Mai: Rumbo A Vietnam,Pablo López,"Camino, Fuego Y Libertad",1.0,"1.8865940550756708,2.288679354677107,-2.2324990050323916,0.3483111183900892,0.6406761155670191,1.5681520120406706E-5,0.6099542120366597,5.371257774775876,0.1384953102496249"
El Cielo Se Rompe,Luis Albert Segura,El Cielo Se Rompe,-2.0,"3.4414077763276896,1.8830906082786323,-3.5488244434015463,0.2894130283999284,0.841536735582625,4.551216425824878E-5,2.061224578606643,4.3579306928276695,-0.2769906204992498"
El Derecho de Vivir en Paz,Músicxs De Chile,El Derecho de Vivir en Paz,1.0,"3.005539494637793,2.1679684182489893,-1.9390911709757375,0.26605688926589904,1.7211677266854513,7.355501294262429E-5,1.4638901088879832,5.297011522324909,0.1384953102496249"
El Desierto de Dios,Vanthra,El Desierto de Dios,1.0,"4.00088049610875,2.3852481038196007,-3.45010003552386,0.3493266027002644,0.004952253217626147,0.6282824022182493,2.2126614864226415,4.7417862591629385,0.1384953102496249"
El Dinero No Te Vale,Maka,Maldiciones,1.0,"4.768529111622299,2.592870914475963,-1.9930162677156504,0.9586171888053767,0.8207580507534243,0.0,0.5384423389013272,3.9522441476129724,0.1384953102496249"
El Duelo (feat. Ely Guerra),La Ley,La Ley MTV Unplugged,-2.0,"2.2118688921576832,2.1486546684204906,-2.1918477782592265,0.3097227146034321,0.8830941052410263,0.0016600957782189512,0.7151187313533252,3.9244148806069266,-0.2769906204992498"
El Fantasma de Canterville,León Gieco,Colección Rock Nacional: León Gieco,1.0,"2.8168800891302257,1.6899531099936442,-3.0444173846651306,0.29042851271010356,0.48137286520981437,0.026050733750512776,1.8466889592006455,3.0898507343391595,0.1384953102496249"
El Ganador,Nicky Jam,Fénix,1.0,"3.6495836720601775,2.597699351933088,-1.9543008136459696,1.4013683480417585,1.1913112635408354,0.0,1.6363599205673147,3.942549240059488,0.1384953102496249"
El Gato,Pablo López,"Camino, Fuego Y Libertad",1.0,"2.6477371738475792,2.245223417562985,-1.8500456266154715,0.44782858078725757,1.8319873791078545,0.0,1.1063307432113207,4.165601861325989,0.1384953102496249"
El Gemeza,"Marwan Pablo, Molotof Music",El Gemeza,-2.0,"3.9293200319507076,2.8874055993605694,-2.475023670883179,0.4691537513009365,0.8242211648916244,0.0,1.7162849552479802,4.11496514993153,-0.2769906204992498"
El Ghorba - Remix,"Mok Saib, Phobia Isaac",El Ghorba (Remix),-2.0,"4.026902483075311,2.732895600732579,-2.8646670621987544,1.2388908584137284,2.0397742273998607,9.296536358026126E-6,1.1946689394373196,5.717100933797123,-0.2769906204992498"
El Golpe,Amateur,El Golpe,-2.0,"3.5520012209355736,3.5633868433580274,-2.362195776165823,0.2792581852981765,0.571413832803017,0.021708944792093978,1.4134111396159839,5.005536567893167,-0.2769906204992498"
